172.20.0.1 - - [09/Aug/2024:10:04:10 +0000] "GET /img/img3.jpeg HTTP/1.1" 200 49743 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:04:12 +0000] "GET /templates/Main/components/Delivery/index.js HTTP/1.1" 404 555 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:04:12 +0000] "GET /templates/Main/components/About/index.js HTTP/1.1" 200 443 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:04:12 +0000] "GET /img/wish-list.svg HTTP/1.1" 200 3816 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:04:12 +0000] "GET /img/shield.svg HTTP/1.1" 200 1813 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:04:12 +0000] "GET /img/living-room.svg HTTP/1.1" 200 6148 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:04:12 +0000] "GET /img/smartphone.svg HTTP/1.1" 200 1568 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:04:12 +0000] "GET /js/index.bundle.js HTTP/1.1" 200 315 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:04:12 +0000] "GET /img/about_kitchen.jpeg HTTP/1.1" 200 230310 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:04:13 +0000] "GET /img/delivery.jpeg HTTP/1.1" 200 292799 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:04:13 +0000] "GET /img/production.jpeg HTTP/1.1" 200 323393 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:04:45 +0000] "GET / HTTP/1.1" 200 158095 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:04:45 +0000] "GET /img/img1.jpeg HTTP/1.1" 200 48824 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:04:45 +0000] "GET /css/reset.css HTTP/1.1" 200 1603 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:04:45 +0000] "GET /img/kitchen.jpeg HTTP/1.1" 200 424974 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:04:45 +0000] "GET /templates/Main/css/main.css HTTP/1.1" 200 12479 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:04:45 +0000] "GET /img/img2.jpeg HTTP/1.1" 200 53465 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:04:45 +0000] "GET /img/img3.jpeg HTTP/1.1" 200 49743 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:05:00 +0000] "GET /templates/Main/components/About/index.js HTTP/1.1" 200 443 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:05:00 +0000] "GET /templates/Main/components/Delivery/index.js HTTP/1.1" 200 472 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:05:00 +0000] "GET /img/living-room.svg HTTP/1.1" 200 6148 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:05:00 +0000] "GET /img/shield.svg HTTP/1.1" 200 1813 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:05:00 +0000] "GET /img/smartphone.svg HTTP/1.1" 200 1568 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:05:00 +0000] "GET /img/wish-list.svg HTTP/1.1" 200 3816 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:05:00 +0000] "GET /js/index.bundle.js HTTP/1.1" 200 315 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:05:00 +0000] "GET /img/about_kitchen.jpeg HTTP/1.1" 200 230310 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:05:00 +0000] "GET /img/delivery.jpeg HTTP/1.1" 200 292799 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:05:00 +0000] "GET /img/production.jpeg HTTP/1.1" 200 323393 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:07:39 +0000] "GET / HTTP/1.1" 200 158094 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:07:39 +0000] "GET /css/reset.css HTTP/1.1" 200 1603 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:07:39 +0000] "GET /img/img1.jpeg HTTP/1.1" 200 48824 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:07:39 +0000] "GET /templates/Main/css/main.css HTTP/1.1" 200 12479 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:07:39 +0000] "GET /img/kitchen.jpeg HTTP/1.1" 200 424974 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:07:39 +0000] "GET /img/img3.jpeg HTTP/1.1" 200 49743 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:07:39 +0000] "GET /img/img2.jpeg HTTP/1.1" 200 53465 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:07:39 +0000] "GET /templates/Main/components/About/index.js HTTP/1.1" 200 443 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:07:39 +0000] "GET /templates/Main/components/Delivery/index.js HTTP/1.1" 200 469 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:07:39 +0000] "GET /js/index.bundle.js HTTP/1.1" 200 315 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:07:39 +0000] "GET /img/wish-list.svg HTTP/1.1" 200 3816 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:07:39 +0000] "GET /img/smartphone.svg HTTP/1.1" 200 1568 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:07:39 +0000] "GET /img/shield.svg HTTP/1.1" 200 1813 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:07:39 +0000] "GET /img/living-room.svg HTTP/1.1" 200 6148 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:07:39 +0000] "GET /img/about_kitchen.jpeg HTTP/1.1" 200 230310 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:07:39 +0000] "GET /img/production.jpeg HTTP/1.1" 200 323393 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:07:39 +0000] "GET /img/delivery.jpeg HTTP/1.1" 200 292799 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:09:26 +0000] "GET / HTTP/1.1" 200 158095 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:09:26 +0000] "GET /css/reset.css HTTP/1.1" 200 1603 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:09:26 +0000] "GET /img/img1.jpeg HTTP/1.1" 200 48824 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:09:26 +0000] "GET /templates/Main/css/main.css HTTP/1.1" 200 12479 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:09:26 +0000] "GET /img/kitchen.jpeg HTTP/1.1" 200 424974 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:09:26 +0000] "GET /img/img3.jpeg HTTP/1.1" 200 49743 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:09:26 +0000] "GET /img/img2.jpeg HTTP/1.1" 200 53465 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:09:26 +0000] "GET /templates/Main/components/Delivery/index.js HTTP/1.1" 200 458 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:09:26 +0000] "GET /templates/Main/components/About/index.js HTTP/1.1" 200 455 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:09:26 +0000] "GET /js/index.bundle.js HTTP/1.1" 200 315 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:09:26 +0000] "GET /img/wish-list.svg HTTP/1.1" 200 3816 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:09:26 +0000] "GET /img/smartphone.svg HTTP/1.1" 200 1568 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:09:26 +0000] "GET /img/shield.svg HTTP/1.1" 200 1813 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:09:26 +0000] "GET /img/living-room.svg HTTP/1.1" 200 6148 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:09:26 +0000] "GET /img/about_kitchen.jpeg HTTP/1.1" 200 230310 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:09:26 +0000] "GET /img/delivery.jpeg HTTP/1.1" 200 292799 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:09:26 +0000] "GET /img/production.jpeg HTTP/1.1" 200 323393 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:11:57 +0000] "GET / HTTP/1.1" 200 158095 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:11:57 +0000] "GET /css/reset.css HTTP/1.1" 200 1603 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:11:57 +0000] "GET /img/img1.jpeg HTTP/1.1" 200 48824 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:11:57 +0000] "GET /img/kitchen.jpeg HTTP/1.1" 200 424974 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:11:57 +0000] "GET /templates/Main/css/main.css HTTP/1.1" 200 12479 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:11:57 +0000] "GET /img/img3.jpeg HTTP/1.1" 200 49743 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:11:57 +0000] "GET /img/img2.jpeg HTTP/1.1" 200 53465 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:11:57 +0000] "GET /templates/Main/components/Delivery/index.js HTTP/1.1" 200 445 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:11:57 +0000] "GET /templates/Main/components/About/index.js HTTP/1.1" 200 442 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:11:57 +0000] "GET /js/index.bundle.js HTTP/1.1" 200 315 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:11:57 +0000] "GET /img/wish-list.svg HTTP/1.1" 200 3816 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:11:57 +0000] "GET /img/smartphone.svg HTTP/1.1" 200 1568 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:11:57 +0000] "GET /img/shield.svg HTTP/1.1" 200 1813 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:11:57 +0000] "GET /img/living-room.svg HTTP/1.1" 200 6148 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:11:58 +0000] "GET /img/about_kitchen.jpeg HTTP/1.1" 200 230310 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:11:58 +0000] "GET /img/production.jpeg HTTP/1.1" 200 323393 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:11:58 +0000] "GET /img/delivery.jpeg HTTP/1.1" 200 292799 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:12:06 +0000] "GET / HTTP/1.1" 200 158095 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:12:06 +0000] "GET /css/reset.css HTTP/1.1" 200 1603 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:12:06 +0000] "GET /img/img1.jpeg HTTP/1.1" 200 48824 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:12:06 +0000] "GET /templates/Main/css/main.css HTTP/1.1" 200 12479 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:12:06 +0000] "GET /img/kitchen.jpeg HTTP/1.1" 200 424974 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:12:06 +0000] "GET /img/img3.jpeg HTTP/1.1" 200 49743 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:12:06 +0000] "GET /img/img2.jpeg HTTP/1.1" 200 53465 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
172.20.0.1 - - [09/Aug/2024:10:12:06 +0000] "GET /templates/Main/components/About/index.js HTTP/1.1" 200 442 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36" "-"
